"","Index.Number","Tool","overall","count","count_adverse","count_without_adverse"
"1","Amnesty, Asylum, or Exile.2023.5","Prosecutions_tool","Decreases mass atrocities or CROs ",30,0,30
"2","External Support NSAGs.2023.4","Development assistance_tool","Increases mass atrocities or CROs",18,4,14
"3","Peace Operations.2023.1","Peace operations_tool","No or mixed effects",50,1,49
"4","Peace Operations.2023.12","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"5","Diplomatic Sanctions.2023.2","Comprehensive economic sanctions_tool","No or mixed effects",12,2,10
"6","Mediation.2023.34","Mediation_tool","No or mixed effects",33,0,33
"7","Foreign Assistance.2023.5","Security assistance_tool","No or mixed effects",9,1,8
"8","Amnesty, Asylum, or Exile.2023.14","Peace operations_tool","No or mixed effects",50,1,49
"9","Mediation.2023.19","Mediation_tool","Decreases mass atrocities or CROs ",22,0,22
"10","Mediation.2023.19","Naming_and_shaming_tool","No or mixed effects",13,0,13
"11","Mediation.2023.19","Comprehensive economic sanctions_tool","No or mixed effects",12,2,10
"12","Mediation.2023.19","Peace operations_tool","No or mixed effects",50,1,49
"13","Amnesty, Asylum, or Exile.2023.12","Development assistance_tool","Decreases mass atrocities or CROs ",11,0,11
"14","Mediation.2023.14","Mediation_tool","No or mixed effects",33,0,33
"15","Peace Operations.2023.32","Peace operations_tool","No or mixed effects",50,1,49
"16","Mediation.2023.22","Mediation_tool","No or mixed effects",33,0,33
"17","Peace Operations.2023.30","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"18","Peace Operations.2023.19","Peace operations_tool","No or mixed effects",50,1,49
"19","Foreign Assistance.2023.3","Development assistance_tool","Decreases mass atrocities or CROs ",11,0,11
"20","Peace Operations.2023.45","Peace operations_tool","No or mixed effects",50,1,49
"21","Foreign Assistance.2023.8","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"22","Foreign Assistance.2023.14","Development assistance_tool","No or mixed effects",15,0,15
"23","Peace Operations.2023.26","Targeted sanctions_tool","No or mixed effects",12,0,12
"24","Peace Operations.2023.26","Mediation_tool","No or mixed effects",33,0,33
"25","Peace Operations.2023.21","Peace operations_tool","No or mixed effects",50,1,49
"26","Comprehensive Economic Sanctions.2023.2","Comprehensive economic sanctions_tool","Increases mass atrocities or CROs",19,10,9
"27","Peace Operations.2023.17","Peace operations_tool","No or mixed effects",50,1,49
"28","Comprehensive Economic Sanctions.2023.7","Comprehensive economic sanctions_tool","Increases mass atrocities or CROs",19,10,9
"29","Arms Embargoes.2023.5","Mediation_tool","Decreases mass atrocities or CROs ",22,0,22
"30","Comprehensive Economic Sanctions.2023.6","Targeted sanctions_tool","Increases mass atrocities or CROs",6,5,1
"31","Foreign Assistance.2023.12","Support to non-state armed groups_tool","No or mixed effects",8,0,8
"32","Foreign Assistance.2023.12","Security assistance_tool","Decreases mass atrocities or CROs ",4,0,4
"33","Mediation.2023.33","Mediation_tool","No or mixed effects",33,0,33
"34","Mediation.2023.13","Mediation_tool","No or mixed effects",33,0,33
"35","Amnesty, Asylum, or Exile.2023.2","Prosecutions_tool","No or mixed effects",31,0,31
"36","Amnesty, Asylum, or Exile.2023.2","Amnesties_tool","Increases mass atrocities or CROs",6,3,3
"37","Peace Operations.2023.8","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"38","Peace Operations.2023.8","Peace operations_tool","Increases mass atrocities or CROs",11,4,7
"39","Peace Operations.2023.20","Development assistance_tool","Decreases mass atrocities or CROs ",11,0,11
"40","Peace Operations.2023.20","Security assistance_tool","Decreases mass atrocities or CROs ",4,0,4
"41","Peace Operations.2023.20","Peace operations_tool","No or mixed effects",50,1,49
"42","Targeted Sanctions.2023.4","Development assistance_tool","Increases mass atrocities or CROs",18,4,14
"43","Targeted Sanctions.2023.4","Targeted sanctions_tool","No or mixed effects",12,0,12
"44","Targeted Sanctions.2023.4","Arms embargoes_tool","Decreases mass atrocities or CROs ",4,0,4
"45","Mediation.2023.2","Mediation_tool","No or mixed effects",33,0,33
"46","Amnesty, Asylum, or Exile.2023.15","Mediation_tool","Decreases mass atrocities or CROs ",22,0,22
"47","Naming and Shaming.2023.4","Naming_and_shaming_tool","No or mixed effects",13,0,13
"48","Mediation.2023.9","Mediation_tool","Decreases mass atrocities or CROs ",22,0,22
"49","Mediation.2023.9","Targeted sanctions_tool","Decreases mass atrocities or CROs ",4,0,4
"50","Mediation.2023.9","Arms embargoes_tool","Decreases mass atrocities or CROs ",4,0,4
"51","External Support NSAGs.2023.1","Development assistance_tool","No or mixed effects",15,0,15
"52","Foreign Assistance.2023.11","Development assistance_tool","Decreases mass atrocities or CROs ",11,0,11
"53","Mediation.2023.27","Mediation_tool","No or mixed effects",33,0,33
"54","Amnesty, Asylum, or Exile.2023.10","Mediation_tool","Decreases mass atrocities or CROs ",22,0,22
"55","Peace Operations.2023.40","Mediation_tool","Decreases mass atrocities or CROs ",22,0,22
"56","Peace Operations.2023.40","Peace operations_tool","No or mixed effects",50,1,49
"57","Prosecutions.2023.2","Prosecutions_tool","No or mixed effects",31,0,31
"58","Mediation.2023.25","Mediation_tool","No or mixed effects",33,0,33
"59","Peace Operations.2023.3","Peace operations_tool","Increases mass atrocities or CROs",11,4,7
"60","Peace Operations.2023.28","Peace operations_tool","No or mixed effects",50,1,49
"61","Arms Embargoes.2023.7","Peace operations_tool","Increases mass atrocities or CROs",11,4,7
"62","Arms Embargoes.2023.7","Targeted sanctions_tool","No or mixed effects",12,0,12
"63","Arms Embargoes.2023.7","Peace operations_tool","No or mixed effects",50,1,49
"64","Peace Operations.2023.5","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"65","Mediation.2023.4","Mediation_tool","No or mixed effects",33,0,33
"66","Naming and Shaming.2023.6","Naming_and_shaming_tool","No or mixed effects",13,0,13
"67","Mediation.2023.7","Mediation_tool","Decreases mass atrocities or CROs ",22,0,22
"68","Comprehensive Economic Sanctions.2023.5","Comprehensive economic sanctions_tool","No or mixed effects",12,2,10
"69","Mediation.2023.12","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"70","Mediation.2023.12","Mediation_tool","Decreases mass atrocities or CROs ",22,0,22
"71","Comprehensive Economic Sanctions.2023.1","Targeted sanctions_tool","Increases mass atrocities or CROs",6,5,1
"72","Comprehensive Economic Sanctions.2023.1","Comprehensive economic sanctions_tool","Increases mass atrocities or CROs",19,10,9
"73","Arms Embargoes.2023.6","Prosecutions_tool","Increases mass atrocities or CROs",8,2,6
"74","Arms Embargoes.2023.6","Targeted sanctions_tool","No or mixed effects",12,0,12
"75","Amnesty, Asylum, or Exile.2023.9","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"76","Foreign Assistance.14","Development assistance_tool","Decreases mass atrocities or CROs ",11,0,11
"77","Mediation.02","Mediation_tool","No or mixed effects",33,0,33
"78","Prosecutions.65","Prosecutions_tool","No or mixed effects",31,0,31
"79","Prosecutions.84","Prosecutions_tool","No or mixed effects",31,0,31
"80","Prosecutions.84","Prosecutions_tool","Decreases mass atrocities or CROs ",30,0,30
"81","Mediation.50","Mediation_tool","No or mixed effects",33,0,33
"82","Targeted Sanctions.21","Targeted sanctions_tool","Decreases mass atrocities or CROs ",4,0,4
"83","Prosecutions.10","Prosecutions_tool","Decreases mass atrocities or CROs ",30,0,30
"84","Amnesty, Exile, or Asylum.17","Amnesties_tool","Decreases mass atrocities or CROs ",17,0,17
"85","Amnesty, Exile, or Asylum.17","Amnesties_tool","Increases mass atrocities or CROs",6,3,3
"86","Targeted Sanctions.23","Targeted sanctions_tool","No or mixed effects",12,0,12
"87","Amnesty, Exile, or Asylum.05","Amnesties_tool","Decreases mass atrocities or CROs ",17,0,17
"88","Naming and Shaming.12","Naming_and_shaming_tool","No or mixed effects",13,0,13
"89","Security Assistance.03","Security assistance_tool","Increases mass atrocities or CROs",14,1,13
"90","Security Assistance.03","Security assistance_tool","No or mixed effects",9,1,8
"91","Diplomatic Sanctions.11","Diplomatic sanctions_tool","Increases mass atrocities or CROs",1,0,1
"92","External Support NSAGs.07","Support to non-state armed groups_tool","No or mixed effects",8,0,8
"93","Peace Ops.025","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"94","Mediation.27","Mediation_tool","Increases mass atrocities or CROs",4,0,4
"95","Naming and Shaming.08","Naming_and_shaming_tool","No or mixed effects",13,0,13
"96","Foreign Assistance.01","Development assistance_tool","No or mixed effects",15,0,15
"97","Security Assistance.18","Security assistance_tool","Increases mass atrocities or CROs",14,1,13
"98","Mediation.28","Mediation_tool","No or mixed effects",33,0,33
"99","Arms Embargoes.08","Arms embargoes_tool","No or mixed effects",9,0,9
"100","Arms Embargoes.08","Arms embargoes_tool","Increases mass atrocities or CROs",3,2,1
"101","Prosecutions.06","Prosecutions_tool","Decreases mass atrocities or CROs ",30,0,30
"102","Mediation.15","Mediation_tool","No or mixed effects",33,0,33
"103","Prosecutions.41","Prosecutions_tool","Decreases mass atrocities or CROs ",30,0,30
"104","Targeted Sanctions.01","Targeted sanctions_tool","No or mixed effects",12,0,12
"105","Foreign Assistance.17","Development assistance_tool","Decreases mass atrocities or CROs ",11,0,11
"106","Prosecutions.89","Prosecutions_tool","Decreases mass atrocities or CROs ",30,0,30
"107","Prosecutions.77","Prosecutions_tool","Decreases mass atrocities or CROs ",30,0,30
"108","Peace Ops.076","Peace operations_tool","No or mixed effects",50,1,49
"109","Comprehensive Economic Sanctions.11","Comprehensive economic sanctions_tool","Decreases mass atrocities or CROs ",3,0,3
"110","Peace Ops.043","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"111","Mediation.30","Mediation_tool","No or mixed effects",33,0,33
"112","Mediation.10","Mediation_tool","No or mixed effects",33,0,33
"113","Foreign Assistance.46","Development assistance_tool","Increases mass atrocities or CROs",18,4,14
"114","Arms Embargoes.11","Arms embargoes_tool","No or mixed effects",9,0,9
"115","Prosecutions.73","Prosecutions_tool","No or mixed effects",31,0,31
"116","Prosecutions.07","Prosecutions_tool","No or mixed effects",31,0,31
"117","Comprehensive Economic Sanctions.16","Comprehensive economic sanctions_tool","No or mixed effects",12,2,10
"118","Peace Ops.090","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"119","Prosecutions.03","Prosecutions_tool","No or mixed effects",31,0,31
"120","Foreign Assistance.72","Development assistance_tool","Increases mass atrocities or CROs",18,4,14
"121","Comprehensive Economic Sanctions.37","Comprehensive economic sanctions_tool","No or mixed effects",12,2,10
"122","Arms Embargoes.49","Arms embargoes_tool","Increases mass atrocities or CROs",3,2,1
"123","Comprehensive Economic Sanctions.09","Comprehensive economic sanctions_tool","Increases mass atrocities or CROs",19,10,9
"124","Peace Ops.033","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"125","Prosecutions.01","Prosecutions_tool","Decreases mass atrocities or CROs ",30,0,30
"126","Peace Ops.100","Peace operations_tool","No or mixed effects",50,1,49
"127","Prosecutions.80","Prosecutions_tool","No or mixed effects",31,0,31
"128","Prosecutions.79","Prosecutions_tool","No or mixed effects",31,0,31
"129","Amnesty, Exile, or Asylum.20","Amnesties_tool","Decreases mass atrocities or CROs ",17,0,17
"130","Security Assistance.12","Security assistance_tool","Increases mass atrocities or CROs",14,1,13
"131","Foreign Assistance.44","Development assistance_tool","No or mixed effects",15,0,15
"132","Foreign Assistance.13","Development assistance_tool","Increases mass atrocities or CROs",18,4,14
"133","Foreign Assistance.48","Development assistance_tool","No or mixed effects",15,0,15
"134","Naming and Shaming.03","Naming_and_shaming_tool","No or mixed effects",13,0,13
"135","Peace Ops.056","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"136","Prosecutions.44","Prosecutions_tool","Decreases mass atrocities or CROs ",30,0,30
"137","Peace Ops.083","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"138","Prosecutions.37","Prosecutions_tool","No or mixed effects",31,0,31
"139","Peace Ops.006","Peace operations_tool","No or mixed effects",50,1,49
"140","Foreign Assistance.62","Development assistance_tool","No or mixed effects",15,0,15
"141","Foreign Assistance.62","Development assistance_tool","Increases mass atrocities or CROs",18,4,14
"142","Amnesty, Exile, or Asylum.13","Amnesties_tool","No or mixed effects",6,0,6
"143","Peace Ops.013","Peace operations_tool","No or mixed effects",50,1,49
"144","Amnesty, Exile, or Asylum.23","Amnesties_tool","Decreases mass atrocities or CROs ",17,0,17
"145","Peace Ops.026","Peace operations_tool","No or mixed effects",50,1,49
"146","Comprehensive Economic Sanctions.26","Comprehensive economic sanctions_tool","Increases mass atrocities or CROs",19,10,9
"147","Prosecutions.11","Prosecutions_tool","Decreases mass atrocities or CROs ",30,0,30
"148","Peace Ops.115","Peace operations_tool","No or mixed effects",50,1,49
"149","Prosecutions.18","Prosecutions_tool","Decreases mass atrocities or CROs ",30,0,30
"150","Naming and Shaming.02","Naming_and_shaming_tool","Decreases mass atrocities or CROs ",5,0,5
"151","Comprehensive Economic Sanctions.12","Comprehensive economic sanctions_tool","Increases mass atrocities or CROs",19,10,9
"152","Targeted Sanctions.22","Targeted sanctions_tool","No or mixed effects",12,0,12
"153","Naming and Shaming.01","Naming_and_shaming_tool","Decreases mass atrocities or CROs ",5,0,5
"154","Diplomatic Sanctions.08","Diplomatic sanctions_tool","No or mixed effects",3,0,3
"155","Prosecutions.28","Prosecutions_tool","No or mixed effects",31,0,31
"156","Prosecutions.35","Prosecutions_tool","Increases mass atrocities or CROs",8,2,6
"157","Peace Ops.042","Peace operations_tool","No or mixed effects",50,1,49
"158","Peace Ops.085","Peace operations_tool","No or mixed effects",50,1,49
"159","Prosecutions.20","Prosecutions_tool","Decreases mass atrocities or CROs ",30,0,30
"160","Prosecutions.20","Prosecutions_tool","No or mixed effects",31,0,31
"161","Peace Ops.092","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"162","Foreign Assistance.31","Development assistance_tool","Decreases mass atrocities or CROs ",11,0,11
"163","Peace Ops.032","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"164","Peace Ops.053","Peace operations_tool","No or mixed effects",50,1,49
"165","Peace Ops.053","Peace operations_tool","Increases mass atrocities or CROs",11,4,7
"166","External Support NSAGs.28","Support to non-state armed groups_tool","Increases mass atrocities or CROs",6,0,6
"167","External Support NSAGs.28","Support to non-state armed groups_tool","No or mixed effects",8,0,8
"168","Mediation.16","Mediation_tool","Decreases mass atrocities or CROs ",22,0,22
"169","Peace Ops.015","Peace operations_tool","No or mixed effects",50,1,49
"170","Prosecutions.45","Prosecutions_tool","Decreases mass atrocities or CROs ",30,0,30
"171","Targeted Sanctions.24","Targeted sanctions_tool","Increases mass atrocities or CROs",6,5,1
"172","Targeted Sanctions.24","Targeted sanctions_tool","No or mixed effects",12,0,12
"173","Security Assistance.08","Security assistance_tool","No or mixed effects",9,1,8
"174","Arms Embargoes.05","Arms embargoes_tool","No or mixed effects",9,0,9
"175","Mediation.61","Mediation_tool","No or mixed effects",33,0,33
"176","Amnesty, Exile, or Asylum.16","Amnesties_tool","Decreases mass atrocities or CROs ",17,0,17
"177","Foreign Assistance.18","Development assistance_tool","Increases mass atrocities or CROs",18,4,14
"178","Peace Ops.084","Peace operations_tool","No or mixed effects",50,1,49
"179","Mediation.32","Mediation_tool","Decreases mass atrocities or CROs ",22,0,22
"180","Prosecutions.46","Prosecutions_tool","No or mixed effects",31,0,31
"181","Mediation.23","Mediation_tool","Decreases mass atrocities or CROs ",22,0,22
"182","Peace Ops.117","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"183","Amnesty, Exile, or Asylum.10","Amnesties_tool","No or mixed effects",6,0,6
"184","Mediation.68","Mediation_tool","No or mixed effects",33,0,33
"185","Amnesty, Exile, or Asylum.11","Amnesties_tool","Decreases mass atrocities or CROs ",17,0,17
"186","Security Assistance.31","Security assistance_tool","Increases mass atrocities or CROs",14,1,13
"187","Arms Embargoes.06","Arms embargoes_tool","Decreases mass atrocities or CROs ",4,0,4
"188","Targeted Sanctions.16","Targeted sanctions_tool","Decreases mass atrocities or CROs ",4,0,4
"189","Amnesty, Exile, or Asylum.54","Amnesties_tool","Decreases mass atrocities or CROs ",17,0,17
"190","External Support NSAGs.03","Support to non-state armed groups_tool","Increases mass atrocities or CROs",6,0,6
"191","Foreign Assistance.26","Development assistance_tool","No or mixed effects",15,0,15
"192","Peace Ops.088","Peace operations_tool","Increases mass atrocities or CROs",11,4,7
"193","Prosecutions.49","Prosecutions_tool","Decreases mass atrocities or CROs ",30,0,30
"194","Targeted Sanctions.11","Targeted sanctions_tool","No or mixed effects",12,0,12
"195","Targeted Sanctions.11","Targeted sanctions_tool","Decreases mass atrocities or CROs ",4,0,4
"196","Comprehensive Economic Sanctions.63","Comprehensive economic sanctions_tool","Increases mass atrocities or CROs",19,10,9
"197","Comprehensive Economic Sanctions.63","Comprehensive economic sanctions_tool","No or mixed effects",12,2,10
"198","Prosecutions.90","Prosecutions_tool","No or mixed effects",31,0,31
"199","Prosecutions.66","Prosecutions_tool","Decreases mass atrocities or CROs ",30,0,30
"200","Comprehensive Economic Sanctions.34","Comprehensive economic sanctions_tool","Increases mass atrocities or CROs",19,10,9
"201","Prosecutions.75","Prosecutions_tool","Decreases mass atrocities or CROs ",30,0,30
"202","Mediation.41","Mediation_tool","No or mixed effects",33,0,33
"203","Peace Ops.054","Peace operations_tool","No or mixed effects",50,1,49
"204","External Support NSAGs.18","Support to non-state armed groups_tool","No or mixed effects",8,0,8
"205","Security Assistance.33","Security assistance_tool","No or mixed effects",9,1,8
"206","Peace Ops.062","Peace operations_tool","No or mixed effects",50,1,49
"207","Prosecutions.50","Prosecutions_tool","Increases mass atrocities or CROs",8,2,6
"208","Foreign Assistance.05","Development assistance_tool","No or mixed effects",15,0,15
"209","Peace Ops.125","Peace operations_tool","No or mixed effects",50,1,49
"210","Peace Ops.008","Peace operations_tool","Decreases mass atrocities or CROs ",43,0,43
"211","Peace Ops.005","Peace operations_tool","No or mixed effects",50,1,49
