"","Tool","Name","CD","Inverse.factor","vote_count_factor","temp_vote_count_factor","inversion_with_neg_strength"
"1","Mediation_tool","Biased implementer or intervention","Biased intervener or intervention","Unbiased implementer or intervention",-2.75,-4,1
"2","Mediation_tool","Aid-dependent target","Foreign aid dependency","Aid-independent target",-0.5,-0.5,1
"3","Comprehensive economic sanctions_tool","Ongoing armed conflict","Ongoing armed conflict","No ongoing armed conflict",-0.5,-0.5,1
"4","Mediation_tool","Ongoing armed conflict","Ongoing armed conflict","No ongoing armed conflict",-0.5,-0.5,1
"5","Comprehensive economic sanctions_tool","Human rights objectives","Human_rights_goals","Non-human rights objectives",-0.5,-0.5,1
"6","Comprehensive economic sanctions_tool","International organization implementer","International organization implementer","Non-international organization implementer",0,-0.5,1
"7","Comprehensive economic sanctions_tool","Threat of use of tool","Threat of use of tool","No threat of use of tool",0,-0.5,1
"8","Comprehensive economic sanctions_tool","Consistent implementation","Consistency over time","Inconsistent implementation",0,-0.5,1
"9","Targeted sanctions_tool","Consistent implementation","Consistency over time","Inconsistent implementation",-0.5,-0.5,1
"10","Mediation_tool","Multiple competitive implementers","Multiple_competitive_implementers","Absence of multiple competitive implementers",-0.5,-0.5,1
"11","Mediation_tool","External assistance or foreign troops","External_assistance","Absence of external assistance or foreign troops",-1.5,-1.5,1
"12","Amnesties_tool","Limited scope","Limited scope","Broad scope",-0.5,-0.5,1
"13","Development assistance_tool","Limited scope","Limited scope","Broad scope",-1.5,-1.5,1
"14","Development assistance_tool","High intensity conflict","High intensity conflict","Low intensity conflict",-0.5,-0.5,1
"15","Naming_and_shaming_tool","Risk-tolerant target","Risk tolerance of target","Risk-intolerant target",-0.5,-0.5,1
"16","Mediation_tool","History of conflict","History of conflict","No history of conflict",-1,-1,1
"17","Targeted sanctions_tool","Corrupt","Corrupt","Non-corrupt",-0.5,-0.5,1
"18","Comprehensive economic sanctions_tool","Corrupt","Corrupt","Non-corrupt",-0.5,-0.5,1
"19","Targeted sanctions_tool","Target has access to resources","Access to resources","Target lacks access to resources",-0.25,-0.5,1
"20","Mediation_tool","Official mediation","Official_mediation","Unofficial mediation",-0.5,-0.5,1
"21","Arms embargoes_tool","Target has access to resources","Access to resources","Target lacks access to resources",-1,-1,1
"22","Mediation_tool","Strong government","Strong government","Weak government",-0.5,-0.5,1
"23","Mediation_tool","High intensity conflict","High intensity conflict","Low intensity conflict",-2.25,-2.5,1
"24","Amnesties_tool","Large money transfers","Large_money_transfers","No money transfers",-1,-1,1
"25","Amnesties_tool","Biased implementer or intervention","Biased intervener or intervention","Unbiased implementer or intervention",-2,-2,1
"26","Security assistance_tool","External assistance or foreign troops","External_assistance","Absence of external assistance or foreign troops",-0.5,-0.5,1
"27","Support to non-state armed groups_tool","Large number of external sponsors","Number_external_sponsors","Small number of external sponsors",0,-0.5,1
"28","Development assistance_tool","Biased implementer or intervention","Biased intervener or intervention","Unbiased implementer or intervention",-2.5,-2.5,1
"29","Amnesties_tool","Strong non-state armed group","Strong NSAG","Weak non-state armed group",-1,-1,1
"30","Amnesties_tool","Safe haven for perpetrator","Safe haven for perpetrator","No safe haven for perpetrator",-0.5,-0.5,1
"31","Mediation_tool","Secessionist conflict","War of secession","Not a secessionist conflict",-1,-1,1
"32","Arms embargoes_tool","External assistance or foreign troops","External_assistance","Absence of external assistance or foreign troops",-2,-2,1
"33","Development assistance_tool","Target has access to resources","Access to resources","Target lacks access to resources",-0.5,-0.5,1
"34","Prosecutions_tool","Ongoing armed conflict","Ongoing armed conflict","No ongoing armed conflict",-3.25,-4,1
"35","Amnesties_tool","Ongoing armed conflict","Ongoing armed conflict","No ongoing armed conflict",-0.25,-0.5,1
"36","Amnesties_tool","Strong spoiler groups","Strong spoiler groups","Absence of strong spoiler groups",-0.5,-0.5,1
"37","Development assistance_tool","Military victory","Military victory","Absence of a military victory",-0.5,-0.5,1
"38","Prosecutions_tool","Biased implementer or intervention","Biased intervener or intervention","Unbiased implementer or intervention",-3.25,-3.5,1
"39","Development assistance_tool","High ethnic diversity","Ethnic diversity","Low ethnic diversity",-0.25,-0.5,1
"40","Development assistance_tool","History of conflict","History of conflict","No history of conflict",-0.5,-0.5,1
"41","Comprehensive economic sanctions_tool","Western implementer","Western implementer","Non-Western implementer",-0.5,-0.5,1
"42","Naming_and_shaming_tool","Implementer-target colonial history","Colonial history","Absence of implementer-target colonial history",-0.5,-0.5,1
"43","Naming_and_shaming_tool","Domestic justice or human rights infrastructure","Domestic justice or human rights infrastructure","Limited domestic justice or human rights infrastructure",-0.25,-0.5,1
"44","Mediation_tool","Sequenced mediation","Sequenced approach","Non-sequenced mediation",-0.25,-0.5,1
"45","Development assistance_tool","Concentrated or inequitable disbursement","Concentrated_disbursement","Diffuse or equitable disbursement",-1,-1,1
"46","Prosecutions_tool","Arrest warrant","Arrest warrant","No arrest warrant",-1,-2,1
"47","Mediation_tool","Long conflict","Long conflict","Short conflict",-0.25,-1,1
"48","Development assistance_tool","Humanitarian aid","Humanitarian_aid","Non-humanitarian aid",-0.5,-0.5,1
"49","Security assistance_tool","High-risk state","High-risk state","Lower-risk state",-0.5,-0.5,1
"50","Security assistance_tool","Corrupt","Corrupt","Non-corrupt",-0.5,-0.5,1
"51","Security assistance_tool","Biased implementer or intervention","Biased intervener or intervention","Unbiased implementer or intervention",-0.5,-0.5,1
"52","Security assistance_tool","Strong non-state armed group","Strong NSAG","Weak non-state armed group",-0.5,-0.5,1
"53","Mediation_tool","Target has access to resources","Access to resources","Target lacks access to resources",-1,-1,1
"54","Naming_and_shaming_tool","Highly developed state","Highly developed state","Less developed state",-0.5,-0.5,1
"55","Prosecutions_tool","Limited scope","Limited scope","Broad scope",-2,-2,1
"56","Security assistance_tool","Committed implementer","Commitment","Uncommitted implementer",-0.5,-0.5,1
"57","Naming_and_shaming_tool","Democracy","Democracy","Autocracy or authoritarian regime",0,-0.5,1
"58","Mediation_tool","Ethnic exclusion or polarization","Ethnic exclusion","Limited ethnic exclusion",-0.25,-0.5,1
"59","Security assistance_tool","High quantity of support","High quantity of support","Low quantity of support",-0.5,-0.5,1
"60","Support to non-state armed groups_tool","High quantity of support","High quantity of support","Low quantity of support",-0.5,-0.5,1
"61","Mediation_tool","State target","State target","Non-state target",-0.5,-0.5,1
"62","Naming_and_shaming_tool","Nationalist political leverage","Nationalist political leverage","Limited nationalist political leverage",-0.5,-0.5,1
"63","Development assistance_tool","Inflation","Inflation","No inflation",-0.5,-0.5,1
"64","Support to non-state armed groups_tool","State implementer","State implementer","Non-state implementer",-0.5,-0.5,1
"65","Amnesties_tool","Leaders do not join amnesty","Leaders_not_comply","Leaders join amnesty",-0.5,-0.5,1
"66","Security assistance_tool","High status target","Top leader or high status","Not a top leader or high status",-0.5,-0.5,1
"67","Development assistance_tool","Secessionist conflict","War of secession","Not a secessionist conflict",-0.5,-0.5,1
"68","Prosecutions_tool","Existence of a peace agreement involving amnesties","Peace agreements involving amnesties","Absence of a peace agreement involving amnesties",-0.5,-0.5,1
"69","Support to non-state armed groups_tool","External assistance or foreign troops","External_assistance","Absence of external assistance or foreign troops",-0.5,-0.5,1
"70","Mediation_tool","Multiple mediators","Multiple mediators","Single mediator",-0.5,-0.5,1
"71","Amnesties_tool","Democracy","Democracy","Autocracy or authoritarian regime",-0.5,-0.5,1
"72","Amnesties_tool","Indictment","Indictment","No indictment",-0.5,-0.5,1
"73","Mediation_tool","High ethnic diversity","Ethnic diversity","Low ethnic diversity",-0.5,-0.5,1
"74","Development assistance_tool","External assistance or foreign troops","External_assistance","Absence of external assistance or foreign troops",-0.5,-0.5,1
"75","Comprehensive economic sanctions_tool","Target has access to resources","Access to resources","Target lacks access to resources",-0.5,-0.5,1
"76","Comprehensive economic sanctions_tool","External assistance or foreign troops","External_assistance","Absence of external assistance or foreign troops",-0.5,-0.5,1
"77","Mediation_tool","Target leadership change","Leadership change","Target leadership consistency",-0.5,-0.5,1
"78","Targeted sanctions_tool","Early implementation","Early_in_conflict","Late implementation",-0.5,-0.5,1
"79","Mediation_tool","Change of mediator","Change of mediator","Consistent mediator",-0.5,-0.5,1
"80","Peace operations_tool","Ongoing armed conflict","Ongoing armed conflict","No ongoing armed conflict",-2,-2,1
"81","Peace operations_tool","Strong non-state armed group","Strong NSAG","Weak non-state armed group",-0.25,-0.5,1
"82","Peace operations_tool","Target prioritizes reputation","Priority of reputation","Target does not prioritize reputation",-0.5,-0.5,1
"83","Peace operations_tool","Biased implementer or intervention","Biased intervener or intervention","Unbiased implementer or intervention",-6,-6,1
"84","Peace operations_tool","Limited scope","Limited scope","Broad scope",-1,-1,1
"85","Peace operations_tool","External assistance or foreign troops","External_assistance","Absence of external assistance or foreign troops",-1.75,-2,1
"86","Peace operations_tool","Use of safe areas","Use_of_safe_areas","No use of safe areas",-1,-1,1
"87","Peace operations_tool","Strong spoiler groups","Strong spoiler groups","Absence of strong spoiler groups",-1,-1,1
"88","Peace operations_tool","Target has access to resources","Access to resources","Target lacks access to resources",-1.5,-1.5,1
"89","Peace operations_tool","Guerrilla warfare","Guerrilla warfare","Absence of guerilla warfare",-0.5,-0.5,1
"90","Peace operations_tool","Neighbor implementer","Neighbor implementer","Non-neighbor implementer",-1,-1,1
"91","Peace operations_tool","More than two conflict parties","More than two parties","The country is experiencing a conflict consisting of two conflict parties",-1,-1,1
"92","Peace operations_tool","Unrealistic expectations","Unrealistic_expectations","Absence of unrealistic expectations",-0.5,-0.5,1
