index_number,backward_ref_responsibility,backward_ref_done,coder_1_done,coder_1_date_done,coder_2_done,coder_2_date_done,discrepancy_discussed,discrepancy_resolved,metadata_done,metadata_date_done,excluded,exclusion_basis,done,biblio_finalized_zotero,notes
"Amnesty, Asylum, or Exile.2023.10",Tallan,1,1,9/6/2023,1,7/31/2023,1,1,1,9/6/2023,0,,,1,
"Amnesty, Asylum, or Exile.2023.12",Tallan,1,1,9/6/2023,1,7/31/2023,1,1,1,9/6/2023,0,,,1,
"Amnesty, Asylum, or Exile.2023.14",Tallan,1,1,8/1/2023,1,7/31/2023,1,1,1,8/1/2023,0,,,1,
"Amnesty, Asylum, or Exile.2023.15",Daniel,1,1,9/7/2023,1,8/1/2023,1,1,1,9/7/2023,0,,,1,
"Amnesty, Asylum, or Exile.2023.2",Daniel,1,1,11/1/2023,1,10/27/2023,1,1,1,11/1/2023,0,,,1,
"Amnesty, Asylum, or Exile.2023.4",Daniel,1,1,11/1/2023,1,10/27/2023,1,1,1,11/1/2023,0,,,1,
"Amnesty, Asylum, or Exile.2023.5",Daniel,1,1,7/30/2023,1,7/28/2023,1,1,1,7/30/2023,0,,,1,
"Amnesty, Asylum, or Exile.2023.9",Daniel,1,1,8/1/2023,1,7/31/2023,1,1,1,8/1/2023,0,TD note: not sure this qualifies but coded if findings are based on interviews with experts?,,1,
Arms Embargoes.2023.5,Daniel,1,1,9/26/2023,1,8/2/2023,1,1,1,9/26/2023,0,,,1,Question as to whether it's only focused on combination of tools (and whether it suffices as original research)
Arms Embargoes.2023.6,Tallan,1,1,9/26/2023,1,8/3/2023,1,1,1,9/26/2023,0,,,1,
Arms Embargoes.2023.7,Daniel,1,1,9/26/2023,1,8/3/2023,1,1,1,9/26/2023,0,,,1,
Comprehensive Economic Sanctions.2023.1,Tallan,1,1,9/26/2023,1,8/7/2023,1,1,1,9/26/2023,0,,,1,"Unsure it's about the use of sanctions in a preponderance of cases dealing with CROs (yes unintended consequences, but are these stemming from cases where the sanctions were used in response to conflict / human rights abuses?)"
Comprehensive Economic Sanctions.2023.2,Daniel,1,1,9/26/2023,1,8/7/2023,1,1,1,9/26/2023,0,,,1,"Unsure it's about the use of sanctions in a preponderance of cases dealing with CROs (yes unintended consequences, but are these stemming from cases where the sanctions were used in response to conflict / human rights abuses?)"
Comprehensive Economic Sanctions.2023.5,Daniel,1,1,9/27/2023,1,8/7/2023,1,1,1,9/27/2023,0,,,1,
Comprehensive Economic Sanctions.2023.6,Tallan,1,1,9/28/2023,1,8/8/2023,1,1,1,9/28/2023,0,,,1,
Comprehensive Economic Sanctions.2023.7,Tallan,1,1,9/28/2023,1,8/8/2023,1,1,1,9/28/2023,0,,,1,
Diplomatic Sanctions.2023.2,Tallan,1,1,9/28/2023,1,8/9/2023,1,1,1,9/28/2023,0,,,1,
External Support NSAGs.2023.1,Tallan,1,1,10/5/2023,1,8/8/2023,1,1,1,10/5/2023,0,,,1,
External Support NSAGs.2023.4,Daniel,1,1,10/5/2023,1,8/17/2023,1,1,1,10/5/2023,0,,,1,
External Support NSAGs.2023.7,Daniel,1,1,10/5/2023,1,10/16/2023,1,1,1,10/5/2023,0,,,1,
Foreign Assistance.2023.11,Tallan,1,1,10/7/2023,1,9/21/2023,1,1,1,10/7/2023,0,"Multiple interactions (i.e., negative/positive aid shocks effect on conflict)",,1,
Foreign Assistance.2023.12,Daniel,1,1,10/7/2023,1,9/18/2023,1,1,1,10/7/2023,0,,,1,
Foreign Assistance.2023.2,Daniel,1,1,10/5/2023,1,9/15/2023,1,1,1,10/5/2023,0,,,1,
Foreign Assistance.2023.3,Tallan,1,1,10/5/2023,1,9/18/2023,1,1,1,10/5/2023,0,,,1,
Foreign Assistance.2023.5,Tallan,1,1,10/7/2023,1,9/18/2023,1,1,1,10/7/2023,0,,,1,
Foreign Assistance.2023.7,Tallan,1,1,10/7/2023,1,9/18/2023,1,1,1,10/7/2023,0,,,1,
Foreign Assistance.2023.8,Daniel,1,1,10/7/2023,1,9/18/2023,1,1,1,10/7/2023,0,,,1,
Foreign Assistance.2023.9,Tallan,NA,OMIT,10/7/2023,OMIT,9/18/2023,NA,NA,OMIT,10/7/2023,1,,,1,
Mediation.2023.12,Tallan,1,1,10/8/2023,1,9/23/2023,1,1,1,10/8/2023,0,,,1,
Mediation.2023.13,Daniel,1,1,10/8/2023,1,9/28/2023,1,1,1,10/8/2023,0,,,1,
Mediation.2023.14,Tallan,1,1,10/8/2023,1,10/2/2023,1,1,1,10/8/2023,0,,,1,
Mediation.2023.19,Daniel,NA,OMIT,10/8/2023,OMIT,10/3/2023,NA,NA,OMIT,10/8/2023,1,Excluded on 1/24/2025---redundant with General AP.2024.2,,1,
Mediation.2023.2,Tallan,1,1,10/7/2023,1,9/21/2023,1,1,1,10/7/2023,0,,,1,
Mediation.2023.20,Tallan,1,1,10/9/2023,1,10/3/2023,1,1,1,10/9/2023,0,,,1,
Mediation.2023.21,Daniel,1,1,10/9/2023,1,10/3/2023,1,1,1,10/9/2023,0,,,1,
Mediation.2023.22,Tallan,1,1,10/9/2023,1,10/3/2023,1,1,1,10/9/2023,0,,,1,
Mediation.2023.25,Daniel,1,1,10/20/2023,1,10/17/2023,1,1,1,10/20/2023,0,,,1,
Mediation.2023.27,Daniel,1,1,10/20/2023,1,10/16/2023,1,1,1,10/20/2023,0,,,1,
Mediation.2023.30,Tallan,1,1,10/21/2023,1,10/16/2023,1,1,1,10/21/2023,0,,,1,
Mediation.2023.4,Tallan,1,1,10/7/2023,1,9/22/2023,1,1,1,10/7/2023,0,,,1,
Mediation.2023.7,Daniel,1,1,10/7/2023,1,9/23/2023,1,1,1,10/7/2023,0,,,1,
Mediation.2023.9,Daniel,1,1,10/8/2023,1,9/24/2023,1,1,1,10/8/2023,0,,,1,
Naming and Shaming.2023.4,Tallan,1,1,10/22/2023,1,10/4/2023,1,1,1,10/22/2023,0,,,1,
Naming and Shaming.2023.5,Daniel,1,1,10/22/2023,1,10/19/2023,1,1,,10/22/2023,0,,,1,
Peace Operations.2023.1,Tallan,1,1,10/22/2023,1,10/19/2023,1,1,1,10/22/2023,0,,,1,
Peace Operations.2023.12,Tallan,NA,OMIT,10/24/2023,OMIT,10/20/2023,NA,NA,OMIT,10/24/2023,1,Excluded on 1/24/2025---redundant with Peace Operations.2024.41,,1,
Peace Operations.2023.15,Tallan,1,1,10/24/2023,1,10/20/2023,1,1,1,10/24/2023,0,,,1,
Peace Operations.2023.17,Tallan,1,1,10/24/2023,1,10/23/2023,1,1,1,10/24/2023,0,,,1,
Peace Operations.2023.18,Daniel,1,1,10/24/2023,1,10/23/2023,1,1,1,10/24/2023,0,,,1,
Peace Operations.2023.19,Tallan,1,1,10/25/2023,1,10/23/2023,1,1,1,10/25/2023,0,,,1,
Peace Operations.2023.20,Daniel,1,1,10/25/2023,1,10/23/2023,1,1,1,10/25/2023,0,,,1,
Peace Operations.2023.21,Tallan,1,1,10/25/2023,1,10/23/2023,1,1,1,10/25/2023,0,,,1,
Peace Operations.2023.22,Daniel,1,1,10/25/2023,1,10/24/2023,1,1,1,10/25/2023,0,,,1,
Peace Operations.2023.24,Daniel,NA,OMIT,10/25/2023,OMIT,10/24/2023,NA,NA,OMIT,10/25/2023,1,,,1,
Peace Operations.2023.26,Daniel,1,1,10/30/2023,1,10/24/2023,1,1,1,10/30/2023,0,,,1,
Peace Operations.2023.27,Tallan,1,1,10/30/2023,1,10/24/2023,1,1,1,10/30/2023,0,,,1,
Peace Operations.2023.28,Daniel,1,1,10/30/2023,1,10/24/2023,1,1,1,10/30/2023,0,,,1,
Peace Operations.2023.29,Tallan,1,1,10/30/2023,1,10/24/2023,1,1,1,10/30/2023,0,,,1,
Peace Operations.2023.3,Daniel,1,1,10/22/2023,1,10/19/2023,1,1,1,10/22/2023,0,,,1,
Peace Operations.2023.30,Daniel,1,1,10/30/2023,1,10/24/2023,1,1,1,10/30/2023,0,,,1,
Peace Operations.2023.32,Tallan,1,1,10/30/2023,1,10/26/2023,1,1,1,10/30/2023,0,Not focused on CRO,,1,
Peace Operations.2023.34,Daniel,1,1,10/30/2023,1,10/26/2023,1,1,1,10/30/2023,0,,,1,
Peace Operations.2023.35,Tallan,1,1,10/30/2023,1,10/26/2023,1,1,1,10/30/2023,0,,,1,
Peace Operations.2023.36,Daniel,1,1,11/1/2023,1,10/26/2023,1,1,1,11/1/2023,0,,,1,
Peace Operations.2023.37,Tallan,1,1,11/1/2023,1,10/26/2023,1,1,1,11/1/2023,0,,,1,
Peace Operations.2023.40,Daniel,1,1,11/1/2023,1,10/26/2023,1,1,1,11/1/2023,0,,,1,
Peace Operations.2023.45,Tallan,1,1,11/1/2023,1,10/27/2023,1,1,1,11/1/2023,0,,,1,
Peace Operations.2023.47,Tallan,1,1,11/1/2023,1,10/27/2023,1,1,1,11/1/2023,0,,,1,
Peace Operations.2023.5,Daniel,1,1,10/22/2023,1,10/19/2023,1,1,1,10/22/2023,0,,,1,
Peace Operations.2023.6,Tallan,1,1,10/22/2023,1,10/19/2023,1,1,1,10/22/2023,0,,,1,
Peace Operations.2023.8,Tallan,1,1,10/22/2023,1,10/20/2023,1,1,1,10/22/2023,0,,,1,
Peace Operations.2023.9,Daniel,1,1,10/22/2023,1,10/20/2023,1,1,1,10/22/2023,0,,,1,
Prosecutions.2023.2,Daniel,1,1,11/1/2023,1,10/26/2023,1,1,1,11/1/2023,0,,,1,
Prosecutions.2023.3,Tallan,1,1,11/1/2023,1,10/27/2023,1,1,1,11/1/2023,0,,,1,
Targeted Sanctions.2023.1,Daniel,NA,OMIT,11/1/2023,OMIT,10/27/2023,NA,NA,OMIT,11/1/2023,1,,,1,
Targeted Sanctions.2023.4,Tallan,1,1,11/1/2023,1,10/27/2023,1,1,1,11/1/2023,0,,,1,
"Amnesty, Asylum, or Exile.2023.11",Daniel,NA,OMIT,8/1/2023,OMIT,7/31/2023,NA,NA,OMIT,8/1/2023,1,Not focused on CRO effect,,,
"Amnesty, Asylum, or Exile.2023.13",Daniel,NA,OMIT,8/1/2023,OMIT,7/31/2023,NA,NA,OMIT,8/1/2023,1,Not focused on CRO effect,,,
"Amnesty, Asylum, or Exile.2023.16",Tallan,NA,OMIT,8/1/2023,OMIT,8/1/2023,NA,NA,OMIT,8/1/2023,1,Not a CRO,,,
"Amnesty, Asylum, or Exile.2023.3",Tallan,NA,OMIT,9/20/2023,OMIT,10/2/2023,NA,NA,OMIT,9/20/2023,1,"Focused on exile, not amnesties + published in 2023",,,
"Amnesty, Asylum, or Exile.2023.6",Tallan,NA,OMIT,7/30/2023,OMIT,7/29/2023,NA,NA,OMIT,7/30/2023,1,Not focused on CRO effect,,,
"Amnesty, Asylum, or Exile.2023.7",Daniel,NA,OMIT,7/30/2023,OMIT,7/29/2023,NA,NA,OMIT,7/30/2023,1,Not focused on tool explicitly,,,
"Amnesty, Asylum, or Exile.2023.8",Tallan,NA,OMIT,7/30/2023,OMIT,7/29/2023,NA,NA,OMIT,7/30/2023,1,Not focused on CRO effect (and not based on original research),,,
Arms Embargoes.2023.1,Daniel,NA,OMIT,8/1/2023,OMIT,8/1/2023,NA,NA,OMIT,8/1/2023,1,Mil intervention article (noted to index it in search and screen as such),,,
Arms Embargoes.2023.2,Tallan,NA,OMIT,9/28/2023,OMIT,8/1/2023,NA,NA,OMIT,9/28/2023,1,Multilat diplomacy article (noted to index it in search and screen as such),,,
Arms Embargoes.2023.3,Daniel,NA,OMIT,8/1/2023,OMIT,8/1/2023,NA,NA,OMIT,8/1/2023,1,Not focused on single tool's CRO effect,,,
Arms Embargoes.2023.4,Tallan,NA,OMIT,9/20/2023,OMIT,8/2/2023,NA,NA,OMIT,9/20/2023,1,Focused on combination of tools,,,
Comprehensive Economic Sanctions.2023.4,Tallan,NA,OMIT,9/27/2023,OMIT,8/7/2023,NA,NA,OMIT,9/27/2023,1,Undergrad/orMA thesis,,,
Diplomatic Sanctions.2023.1,Daniel,NA,OMIT,9/20/2023,OMIT,8/8/2023,NA,NA,OMIT,9/20/2023,1,Mil intervention article (noted to index it in search and screen as such),,,
Diplomatic Sanctions.2023.3,Daniel,NA,OMIT,9/28/2023,OMIT,8/9/2023,NA,NA,OMIT,9/28/2023,1,Undergrad/orMA thesis,,,
Diplomatic Sanctions.2023.4,Tallan,NA,OMIT,9/20/2023,OMIT,8/9/2023,NA,NA,OMIT,9/20/2023,1,Not a CRO ,,,
Diplomatic Sanctions.2023.5,Daniel,NA,OMIT,9/20/2023,OMIT,8/9/2023,NA,NA,OMIT,9/20/2023,1,Not focused on tool(s)' CRO effect  / nor does it include original findings,,,
Diplomatic Sanctions.2023.6,Tallan,NA,OMIT,9/20/2023,OMIT,8/8/2023,NA,NA,OMIT,9/20/2023,1,Published in 2020,,,
Diplomatic Sanctions.2023.7,Daniel,NA,OMIT,10/5/2023,OMIT,8/9/2023,NA,NA,OMIT,10/5/2023,1,Undergrad/orMA thesis,,,
External Support NSAGs.2023.2,Daniel,NA,OMIT,9/20/2023,OMIT,8/17/2023,NA,NA,OMIT,9/20/2023,1,Mil intervention article (noted to index it in search and screen as such),,,
External Support NSAGs.2023.3,Tallan,NA,OMIT,9/20/2023,OMIT,8/17/2023,NA,NA,OMIT,9/20/2023,1,Not focused on CRO effect; published in 2023,,,
External Support NSAGs.2023.6,Tallan,NA,OMIT,9/20/2023,OMIT,9/24/2023,NA,NA,OMIT,9/20/2023,1,"Summary / abstract suggests that the article focuses on the group receiving support, rather than the effects of the external support",,,
External Support NSAGs.2023.8,Tallan,NA,OMIT,9/20/2023,OMIT,9/15/2023,NA,NA,OMIT,9/20/2023,1,Not focused on a CRO,,,
External Support NSAGs.2023.9,Daniel,NA,OMIT,9/20/2023,OMIT,9/15/2023,NA,NA,OMIT,9/20/2023,1,Case illustrations as opposed to studies,,,
Foreign Assistance.2023.1,Tallan,NA,OMIT,9/20/2023,OMIT,9/15/2023,NA,NA,OMIT,9/20/2023,1,Not focused on a CRO,,,
Foreign Assistance.2023.10,Daniel,NA,OMIT,9/20/2023,OMIT,9/18/2023,NA,NA,OMIT,9/20/2023,1,Duplicate (External Support.2023.4),,,
Foreign Assistance.2023.13,Tallan,NA,OMIT,9/20/2023,OMIT,9/21/2023,NA,NA,OMIT,9/20/2023,1,Not focused on a CRO,,,
Foreign Assistance.2023.4,Daniel,NA,OMIT,9/20/2023,OMIT,9/18/2023,NA,NA,OMIT,9/20/2023,1,"Duplicate - [published 2020, already included in TfAP]",,,
Foreign Assistance.2023.6,Daniel,NA,OMIT,9/20/2023,OMIT,9/18/2023,NA,NA,OMIT,9/20/2023,1,"Duplicate - [published 2020, already included in TfAP]",,,
Mediation.2023.1,Daniel,NA,OMIT,9/20/2023,OMIT,9/21/2023,NA,NA,OMIT,9/20/2023,1,Not focused on an AP tool,,,
Mediation.2023.10,Tallan,NA,OMIT,9/20/2023,OMIT,9/23/2023,NA,NA,OMIT,9/20/2023,1,Not focused on a CRO,,,
Mediation.2023.11,Daniel,NA,OMIT,9/20/2023,OMIT,9/23/2023,NA,NA,OMIT,9/20/2023,1,Not focused on a CRO,,,
Mediation.2023.15,Daniel,NA,OMIT,9/20/2023,OMIT,10/2/2023,NA,NA,OMIT,9/20/2023,1,Not focused on AP tool (doesnâ€™t specify third party mediated peace agreements),,,
Mediation.2023.16,Tallan,NA,OMIT,10/5/2023,OMIT,10/2/2023,NA,NA,OMIT,10/5/2023,1,No empirical basis,,,
Mediation.2023.18,Tallan,NA,OMIT,9/20/2023,OMIT,10/2/2023,NA,NA,OMIT,9/20/2023,1,"Focused on ""peace agreement implementation,"" which is not a CRO",,,
Mediation.2023.23,Daniel,NA,OMIT,10/5/2023,OMIT,10/4/2023,NA,NA,OMIT,10/5/2023,1,Not focused on AP tool (distinguishes negotiation from mediation (a control variable)),,,
Mediation.2023.24,Tallan,NA,OMIT,10/5/2023,OMIT,10/4/2023,NA,NA,OMIT,10/5/2023,1,"Duplicate - [published 2020, already included in TfAP]",,,
Mediation.2023.26,Tallan,NA,OMIT,9/20/2023,OMIT,10/2/2023,NA,NA,OMIT,9/20/2023,1,No empirical basis,,,
Mediation.2023.28,Tallan,NA,OMIT,9/20/2023,OMIT,10/2/2023,NA,NA,OMIT,9/20/2023,1,Not focused on an AP tool,,,
Mediation.2023.29,Daniel,NA,OMIT,9/20/2023,OMIT,10/2/2023,NA,NA,OMIT,9/20/2023,1,Not focused on a CRO,,,
Mediation.2023.3,Daniel,NA,OMIT,10/5/2023,OMIT,9/22/2023,NA,NA,OMIT,10/5/2023,1,Not focused on CRO effect,,,
Mediation.2023.31,Daniel,NA,OMIT,9/20/2023,OMIT,10/2/2023,NA,NA,OMIT,9/20/2023,1,Not focused on CRO effect,,,
Mediation.2023.32,Tallan,NA,OMIT,9/20/2023,OMIT,10/2/2023,NA,NA,OMIT,9/20/2023,1,Not focused on an AP tool or CRO,,,
Mediation.2023.5,Daniel,NA,OMIT,10/7/2023,OMIT,9/23/2023,NA,NA,OMIT,10/7/2023,1,Undergrad/orMA thesis,,,
Mediation.2023.6,Tallan,NA,OMIT,10/5/2023,OMIT,9/23/2023,NA,NA,OMIT,10/5/2023,1,"Duplicate - [published 2020, already included in TfAP]",,,
Mediation.2023.8,Tallan,NA,OMIT,10/7/2023,OMIT,9/23/2023,NA,NA,OMIT,10/7/2023,1,Undergrad/orMA thesis,,,
Naming and Shaming.2023.3,Daniel,NA,OMIT,10/5/2023,OMIT,10/4/2023,NA,NA,OMIT,10/5/2023,1,"Duplicate - [published 2020, already included in TfAP]",,,
Peace Operations.2023.10,Tallan,NA,OMIT,10/22/2023,OMIT,10/20/2023,NA,NA,OMIT,10/22/2023,1,Not original analysis,,,
Peace Operations.2023.11,Daniel,NA,OMIT,9/20/2023,OMIT,10/2/2023,NA,NA,OMIT,9/20/2023,1,Duplicate (Peace Operations.2023.1),,,
Peace Operations.2023.14,Daniel,NA,OMIT,10/24/2023,OMIT,10/23/2023,NA,NA,OMIT,10/24/2023,1,Undergrad/orMA thesis,,,
Peace Operations.2023.16,Daniel,NA,OMIT,10/24/2023,OMIT,10/23/2023,NA,NA,OMIT,10/24/2023,1,,,,
Peace Operations.2023.23,Tallan,NA,OMIT,10/25/2023,OMIT,10/24/2023,NA,NA,OMIT,10/25/2023,1,"Duplicate - [published 2020, already included in TfAP]",,,
Peace Operations.2023.25,Tallan,NA,OMIT,10/30/2023,OMT,10/24/2023,NA,NA,OMIT,10/30/2023,1,Undergrad/orMA thesis,,,
Peace Operations.2023.38,Daniel,NA,OMIT,11/1/2023,OMT,10/27/2023,NA,NA,OMIT,11/1/2023,1,Undergrad/orMA thesis,,,
Peace Operations.2023.39,Tallan,NA,OMIT,11/1/2023,OMT,10/27/2023,NA,NA,OMIT,11/1/2023,1,Undergrad/orMA thesis,,,
Peace Operations.2023.4,Tallan,NA,OMIT,10/19/2023,OMIT,10/19/2023,NA,NA,OMIT,10/19/2023,1,Not focused on the effect of an AP tool on a CRO,,,Not focused on AP tool's CRO effect  
Peace Operations.2023.41,Tallan,NA,OMIT,9/20/2023,OMIT,10/2/2023,NA,NA,OMIT,9/20/2023,1,"Duplicate (Amnesty, Asylum, or Exile.2023.9)",,,
Peace Operations.2023.42,Daniel,NA,OMIT,10/30/2023,OMIT,10/27/2023,NA,NA,OMIT,10/30/2023,1,Not focused on tool's CRO effect,,,
Peace Operations.2023.43,Tallan,1,OMIT,11/1/2023,OMIT,10/27/2023,NA,NA,OMIT,11/1/2023,1,Not focused on tool's CRO effect,,,
Peace Operations.2023.44,Daniel,NA,OMIT,9/20/2023,OMIT,10/2/2023,NA,NA,OMIT,9/20/2023,1,Not focused on the effect of an AP tool on a CRO,,,
Peace Operations.2023.46,Daniel,NA,OMIT,10/30/2023,OMIT,10/27/2023,NA,NA,OMIT,10/30/2023,1,Not focused on a CRO,,,
Peace Operations.2023.48,Daniel,1,OMIT,11/3/2023,OMIT,11/2/2023,NA,NA,OMIT,11/3/2023,1,Not focused on tool's CRO effect,,,
Peace Operations.2023.7,Daniel,NA,OMIT,10/22/2023,OMIT,10/20/2023,NA,NA,OMIT,10/22/2023,1,Not focused on CRO effect,,,
Prosecutions.2023.4,Daniel,NA,OMIT,9/20/2023,OMIT,10/2/2023,NA,NA,OMIT,9/20/2023,1,Insufficient empirical focus on the main relevant AP tool (prosecutions) to justify coding on the case studies,,,
Prosecutions.2023.5,Tallan,NA,OMIT,9/20/2023,OMIT,7/28/2023,NA,NA,OMIT,9/20/2023,1,Duplicate (Amnesties.5),,,
Targeted Sanctions.2023.3,Tallan,NA,OMIT,11/1/2023,OMIT,10/27/2023,NA,NA,OMIT,11/1/2023,1,Undergrad/orMA thesis,,,
Mediation.2023.17,Daniel,NA,OMIT,9/20/2023,OMIT,10/2/2023,NA,NA,OMIT,9/20/2023,1,Not focused on a CRO,,,
Foreign Assistance.2023.14,Daniel,1,1,11/3/2023,1,11/2/2023,1,1,1,11/3/2023,0,,,1,
Mediation.2023.33,Daniel,1,1,11/3/2023,1,11/2/2023,1,1,1,11/3/2023,0,,,1,
Mediation.2023.34,Daniel,1,1,11/3/2023,1,11/2/2023,1,1,1,11/3/2023,0,,,1,
Naming and Shaming.2023.6,Daniel,1,1,11/3/2023,1,11/2/2023,1,1,1,11/3/2023,0,,,1,
Peace Operations.2023.49,Daniel,1,1,11/3/2023,1,11/2/2023,1,1,1,11/3/2023,0,,,1,
,,Left to code:,0,,3,,,,,,,,,,
,,,81,,,,,,,,,,,,
